week_start,sku_id,prediction
2026-02-09,SKU03085,5.427144006942053
2026-02-09,SKU03086,7.356702676571037
2026-02-09,SKU03087,5.379608416131354
2026-02-09,SKU03088,239.29448589993345
2026-02-09,SKU03089,5.057349967734077
2026-02-09,SKU03090,5.427189151242606
2026-02-09,SKU03091,7.134564031632629
2026-02-09,SKU03092,5.361703548078793
2026-02-09,SKU03093,6.776824433698608
2026-02-09,SKU03094,8.617708932429279
2026-02-09,SKU03095,7.341810309939695
2026-02-09,SKU03096,7.041826069559162
2026-02-09,SKU03097,8.822858389931215
2026-02-09,SKU03098,10.063861724953606
2026-02-09,SKU03099,8.14097105753113
2026-02-09,SKU03100,14.12244889225382
2026-02-09,SKU03101,6.077932423420253
2026-02-09,SKU03102,6.08354011832478
2026-02-09,SKU03103,8.953484128433216
2026-02-09,SKU03104,12.313585963807474
2026-02-09,SKU03105,4.913088351246311
2026-02-09,SKU03106,13.030039727840895
2026-02-09,SKU03107,11.363869199764244
2026-02-09,SKU03108,5.466438194382092
2026-02-09,SKU03109,10.988757884814186
2026-02-09,SKU03110,19.851781443290264
2026-02-09,SKU03111,5.15061651279118
2026-02-09,SKU03112,7.225627630837401
2026-02-09,SKU03113,5.081744601022632
2026-02-09,SKU03114,6.067277461060175
2026-02-09,SKU03115,4.96869559917491
2026-02-09,SKU03116,8.609543404406706
2026-02-09,SKU03117,13.191903112286663
2026-02-09,SKU03118,6.082718477428641
2026-02-09,SKU03119,18.288443222021197
2026-02-09,SKU03120,9.509083318798412
2026-02-09,SKU03121,7.45722473462458
2026-02-09,SKU03122,8.79409043523488
2026-02-09,SKU03123,6.940630646306468
2026-02-09,SKU03124,5.433926376411255
2026-02-09,SKU03125,6.112155415866669
2026-02-09,SKU03126,12.29592321836797
2026-02-09,SKU03127,5.147576308190785
2026-02-09,SKU03128,6.349490270291247
2026-02-09,SKU03129,5.294125951231115
2026-02-09,SKU03130,21.83034124536016
2026-02-09,SKU03131,6.561523887264457
2026-02-09,SKU03132,13.7167073677952
2026-02-09,SKU03133,44.23782137158425
2026-02-09,SKU03134,44.47336866052141
2026-02-09,SKU03135,15.477239906331592
2026-02-09,SKU03136,6.913445771942049
2026-02-09,SKU03137,11.45037571748438
2026-02-09,SKU03138,16.731552352906583
2026-02-09,SKU03139,5.011647178245378
2026-02-09,SKU03140,11.522717560364784
2026-02-09,SKU03141,5.892524598481419
2026-02-09,SKU03142,6.360254191705219
2026-02-09,SKU03143,5.394424109406028
2026-02-09,SKU03144,10.496932530464514
2026-02-09,SKU03145,11.01875528957962
2026-02-09,SKU03146,13.25852953094258
2026-02-09,SKU03147,8.693553615550817
2026-02-09,SKU03148,5.904829872762382
2026-02-09,SKU03149,40.7481783144744
2026-02-09,SKU03150,5.004276568912656
2026-02-09,SKU03151,5.3967599520705765
2026-02-09,SKU03152,4.966358490334407
2026-02-09,SKU03153,11.10578649896573
2026-02-09,SKU03154,21.47489069909553
2026-02-09,SKU03155,6.206459094513688
2026-02-09,SKU03156,6.055086433403617
2026-02-09,SKU03157,6.216003689890404
2026-02-09,SKU03158,5.016848903406923
2026-02-09,SKU03159,23.38811251644557
2026-02-09,SKU03160,12.43044854093632
2026-02-09,SKU03161,5.4280321228228665
2026-02-09,SKU03162,14.9947215390419
2026-02-09,SKU03163,6.117938469158126
2026-02-09,SKU03164,7.769603600600031
2026-02-09,SKU03165,4.993276062325521
2026-02-09,SKU03166,19.882705274182637
2026-02-09,SKU03167,9.435473861938137
2026-02-09,SKU03168,19.857149015785247
2026-02-09,SKU03169,13.22970469003173
2026-02-09,SKU03170,11.293010401943326
2026-02-09,SKU03171,49.047627755878935
2026-02-09,SKU03172,21.04344817166377
2026-02-09,SKU03173,5.029217357641009
2026-02-09,SKU03174,20.103272242206444
2026-02-09,SKU03175,12.476960064489653
2026-02-09,SKU03176,17.370986180119395
2026-02-09,SKU03177,5.345793563895359
2026-02-09,SKU03178,8.201003232437548
2026-02-09,SKU03179,5.074656221550675
2026-02-09,SKU03180,11.580090608151584
2026-02-09,SKU03181,9.387317566649164
2026-02-09,SKU03182,8.158157558213153
2026-02-09,SKU03183,7.283910569156833
2026-02-09,SKU03184,5.39117134106931
2026-02-09,SKU03185,5.002344687117765
2026-02-09,SKU03186,5.394099489542472
2026-02-09,SKU03187,9.283972758609048
2026-02-09,SKU03188,5.392532492975914
2026-02-09,SKU03189,7.461010907399845
2026-02-09,SKU03190,23.40789401266944
2026-02-09,SKU03191,9.051012742070055
2026-02-09,SKU03192,5.260404579998563
2026-02-09,SKU03193,48.77151668465242
2026-02-09,SKU03194,24.1733392509472
2026-02-09,SKU03195,13.506027121488804
2026-02-09,SKU03196,33.27115700090531
2026-02-09,SKU03197,9.12107299144017
2026-02-09,SKU03198,17.4437099816233
2026-02-09,SKU03199,53.83121957576421
2026-02-09,SKU03200,7.447188960608241
2026-02-09,SKU03201,13.28783034099249
2026-02-09,SKU03202,8.917123107684601
2026-02-09,SKU03203,24.04962671422529
2026-02-09,SKU03204,8.783294376676727
2026-02-09,SKU03205,6.571576003058877
2026-02-09,SKU03206,14.120311683731291
2026-02-09,SKU03207,16.544434154479628
2026-02-09,SKU03208,12.372164059028956
2026-02-09,SKU03209,17.35144040325067
2026-02-09,SKU03210,5.558063949408854
2026-02-09,SKU03211,5.90298919799572
2026-02-09,SKU03212,7.301491540616592
2026-02-09,SKU03213,38.14111358293659
2026-02-09,SKU03214,8.15729119532124
2026-02-09,SKU03215,9.051292048033256
2026-02-09,SKU03216,8.166979724602717
2026-02-09,SKU03217,26.9163627524375
2026-02-09,SKU03218,5.914969408181091
2026-02-09,SKU03219,12.322408715265892
2026-02-09,SKU03220,5.609535657699054
2026-02-09,SKU03221,9.376970707598272
2026-02-09,SKU03222,5.101470742735731
2026-02-09,SKU03223,7.749025792114281
2026-02-09,SKU03224,7.391378083246594
2026-02-09,SKU03225,11.404635019884546
2026-02-09,SKU03226,10.567514814948938
2026-02-09,SKU03227,8.029513171417145
2026-02-09,SKU03228,21.84838212892307
2026-02-09,SKU03229,5.883905105835959
2026-02-09,SKU03230,5.381349665856307
2026-02-09,SKU03231,5.748900821740611
2026-02-09,SKU03232,41.35366868516997
2026-02-09,SKU03233,25.947778018108156
2026-02-09,SKU03234,7.949993080206467
2026-02-09,SKU03235,5.681149482742588
2026-02-09,SKU03236,7.38439044648818
2026-02-09,SKU03237,9.098778383978283
2026-02-09,SKU03238,8.494439390558385
2026-02-09,SKU03239,6.8875694595014725
2026-02-09,SKU03240,21.313713557699664
2026-02-09,SKU03241,9.249373729968257
2026-02-09,SKU03242,26.87007191493294
2026-02-09,SKU03243,9.708757991822212
2026-02-09,SKU03244,8.556528492855671
2026-02-09,SKU03245,8.203505545540745
2026-02-09,SKU03246,30.18338647366771
2026-02-09,SKU03247,8.183423595310307
2026-02-09,SKU03248,5.026766332642971
2026-02-09,SKU03249,5.357483338460344
2026-02-09,SKU03250,6.080645860132792
2026-02-09,SKU03251,5.367582804392946
2026-02-09,SKU03252,9.293311901316596
2026-02-09,SKU03253,10.544945734438407
2026-02-09,SKU03254,6.402934020658036
2026-02-09,SKU03255,11.337614055159628
2026-02-09,SKU03256,9.069692829272002
2026-02-09,SKU03257,5.131127333091165
2026-02-09,SKU03258,6.421209969307457
2026-02-09,SKU03259,62.56173325703821
2026-02-09,SKU03260,12.319369399168725
2026-02-09,SKU03261,6.611458609144022
2026-02-09,SKU03262,6.048857657035088
2026-02-09,SKU03263,9.796440870385046
2026-02-09,SKU03264,9.37577313900784
2026-02-09,SKU03265,9.773572242349257
2026-02-09,SKU03266,5.397384973399516
2026-02-09,SKU03267,6.410047020090158
2026-02-09,SKU03268,8.984230350203942
2026-02-09,SKU03269,5.06908037191007
2026-02-09,SKU03270,8.206772141497146
2026-02-09,SKU03271,17.451850643851092
2026-02-09,SKU03272,6.070736577104987
2026-02-09,SKU03273,5.630694044573629
2026-02-09,SKU03274,62.78652746877432
2026-02-09,SKU03275,12.050798422681138
2026-02-09,SKU03276,27.041534787879844
2026-02-09,SKU03277,5.084751400324302
2026-02-09,SKU03278,6.326800630721724
2026-02-09,SKU03279,9.06363482784734
2026-02-09,SKU03280,8.77710147627212
2026-02-09,SKU03281,5.375369404579582
2026-02-09,SKU03282,12.47884745267739
2026-02-09,SKU03283,8.444949276251178
2026-02-09,SKU03284,5.444048909705675
2026-02-09,SKU03285,23.887346502266045
2026-02-09,SKU03286,5.05158187103777
2026-02-09,SKU03287,10.92507543272413
2026-02-09,SKU03288,9.250431713242175
2026-02-09,SKU03289,8.774080166655258
2026-02-09,SKU03290,5.4053004787103625
2026-02-09,SKU03291,4.932550652641776
2026-02-09,SKU03292,400.4282142774996
2026-02-09,SKU03293,5.78925122623752
2026-02-09,SKU03294,5.898855161171159
2026-02-09,SKU03295,6.659218152495083
2026-02-09,SKU03296,5.931742819089839
2026-02-09,SKU03297,10.57892655727512
2026-02-09,SKU03298,6.340393822028259
2026-02-09,SKU03299,13.23563198720345
2026-02-09,SKU03300,9.438867616245362
2026-02-09,SKU03301,6.149066039901343
2026-02-09,SKU03302,32.75580451106631
2026-02-09,SKU03303,7.80582680127599
2026-02-09,SKU03304,8.952391124410573
2026-02-09,SKU03305,5.777080699002117
2026-02-09,SKU03306,10.191155117795136
2026-02-09,SKU03307,8.867943390359711
2026-02-09,SKU03308,5.139951050266824
2026-02-09,SKU03309,16.44792273979234
2026-02-09,SKU03310,7.286879496644558
2026-02-09,SKU03311,5.447988746841617
2026-02-09,SKU03312,7.409020058354423
2026-02-09,SKU03313,9.014867575387056
2026-02-09,SKU03314,5.440741627545132
2026-02-09,SKU03315,5.0907747688195535
2026-02-09,SKU03316,5.071329334003799
2026-02-09,SKU03317,7.231289211671869
2026-02-09,SKU03318,9.238143473272627
2026-02-09,SKU03319,16.382374105363542
2026-02-09,SKU03320,5.93298053530964
2026-02-09,SKU03321,6.54039051773391
2026-02-09,SKU03322,9.712996109095338
2026-02-09,SKU03323,75.23206613067326
2026-02-09,SKU03324,7.96807450119613
2026-02-09,SKU03325,16.515470127145896
2026-02-09,SKU03326,5.885991384904856
2026-02-09,SKU03327,10.29697481809928
2026-02-09,SKU03328,14.303329709476708
2026-02-09,SKU03329,5.396960859311838
2026-02-09,SKU03330,6.595259852195467
2026-02-09,SKU03331,9.944053167707226
2026-02-09,SKU03332,7.427885562722932
2026-02-09,SKU03333,5.0026234283928135
2026-02-09,SKU03334,9.77045263336147
2026-02-09,SKU03335,6.058547482563441
2026-02-09,SKU03336,5.156649723115382
2026-02-09,SKU03337,10.38593204494447
2026-02-09,SKU03338,5.777590623267022
2026-02-09,SKU03339,13.72126239250384
2026-02-09,SKU03340,18.8955445893996
2026-02-09,SKU03341,13.50723964517035
2026-02-09,SKU03342,8.484670989133031
2026-02-09,SKU03343,7.782415918060553
2026-02-09,SKU03344,8.454291071068072
2026-02-09,SKU03345,8.759025198536785
2026-02-09,SKU03346,9.880802215211531
2026-02-09,SKU03347,5.581816304694353
2026-02-09,SKU03348,23.79477562338667
2026-02-09,SKU03349,5.29300381645457
2026-02-09,SKU03350,8.826668515937362
2026-02-09,SKU03351,7.077382493463548
2026-02-09,SKU03352,5.39220294050824
2026-02-09,SKU03353,66.7855376253218
2026-02-09,SKU03354,5.422778239213915
2026-02-09,SKU03355,35.08875616391557
2026-02-09,SKU03356,5.812766363642797
2026-02-09,SKU03357,5.3433527235258165
2026-02-09,SKU03358,5.418965498620113
2026-02-09,SKU03359,7.4263790729521295
2026-02-09,SKU03360,5.908917050582081
2026-02-09,SKU03361,8.216469753015415
2026-02-09,SKU03362,5.410595583510382
2026-02-09,SKU03363,16.320190348419708
2026-02-09,SKU03364,8.815296824595505
2026-02-09,SKU03365,6.734017656861618
2026-02-09,SKU03366,10.543375365065057
2026-02-09,SKU03367,21.62217007690862
2026-02-09,SKU03368,24.215902149901765
2026-02-09,SKU03369,5.9082451509868505
2026-02-09,SKU03370,7.777854460507565
2026-02-09,SKU03371,9.36206081416418
2026-02-09,SKU03372,11.114866973508006
2026-02-09,SKU03373,10.204288665697913
2026-02-09,SKU03374,39.9289754419723
2026-02-09,SKU03375,5.074254216516907
2026-02-09,SKU03376,5.066257273149359
2026-02-09,SKU03377,7.474327817724774
2026-02-09,SKU03378,10.734356111425235
2026-02-09,SKU03379,37.56163101649527
2026-02-09,SKU03380,7.797091277552201
2026-02-09,SKU03381,11.6441767783575
2026-02-09,SKU03382,5.927117529346994
2026-02-09,SKU03383,10.545254613137486
2026-02-09,SKU03384,9.265298020479891
2026-02-09,SKU03385,25.736638034883924
2026-02-09,SKU03386,9.27685951019381
2026-02-09,SKU03387,8.328845565477282
2026-02-09,SKU03388,9.885792962842148
2026-02-09,SKU03389,8.33634080361963
2026-02-09,SKU03390,9.21231654031154
2026-02-09,SKU03391,16.296889904121592
2026-02-09,SKU03392,26.82180907522944
2026-02-09,SKU03393,8.33424045689406
2026-02-09,SKU03394,15.238825152299688
2026-02-09,SKU03395,19.98876699697607
2026-02-09,SKU03396,9.754706714469966
2026-02-09,SKU03397,19.86131412931084
2026-02-09,SKU03398,8.418555065392693
2026-02-09,SKU03399,5.124084159737062
2026-02-09,SKU03400,7.2188541308204925
2026-02-09,SKU03401,6.416442659590073
2026-02-09,SKU03402,8.994849178323369
2026-02-09,SKU03403,9.968791319021587
2026-02-09,SKU03404,8.443974164431483
2026-02-09,SKU03405,8.297613520115911
2026-02-09,SKU03406,5.9351186253602135
2026-02-09,SKU03407,7.819016696000894
2026-02-09,SKU03408,9.257253110049804
2026-02-09,SKU03409,9.127251700092176
2026-02-09,SKU03410,8.487492922360419
2026-02-09,SKU03411,8.441227830545182
2026-02-09,SKU03412,7.784321668606551
2026-02-09,SKU03413,5.142638889919734
2026-02-09,SKU03414,5.405568606465895
2026-02-09,SKU03415,11.307568452805624
2026-02-09,SKU03416,4.952408944047005
2026-02-09,SKU03417,5.531482895462432
2026-02-09,SKU03418,8.849625439333787
2026-02-09,SKU03419,8.496350628577607
2026-02-09,SKU03420,5.909603644294728
2026-02-09,SKU03421,15.57906564411906
2026-02-09,SKU03422,22.43285966205668
2026-02-09,SKU03423,35.26912658443588
2026-02-09,SKU03424,6.51395842419135
2026-02-09,SKU03425,76.11787536813863
2026-02-09,SKU03426,19.943072333610765
2026-02-09,SKU03427,18.31408488871734
2026-02-09,SKU03428,5.347098930153194
2026-02-09,SKU03429,9.73351729006105
2026-02-09,SKU03430,6.73448508814911
2026-02-09,SKU03431,7.410727774257444
2026-02-09,SKU03432,12.421925022222306
2026-02-09,SKU03433,34.98259873258887
2026-02-09,SKU03434,10.007290630239462
2026-02-09,SKU03435,5.396030869966083
2026-02-09,SKU03436,4.997186686115508
2026-02-09,SKU03437,10.605735299985492
2026-02-09,SKU03438,7.268522620508943
2026-02-09,SKU03439,7.398919272792872
2026-02-09,SKU03440,7.328441771223951
2026-02-09,SKU03441,4.994991047706774
2026-02-09,SKU03442,10.584767216227135
2026-02-09,SKU03443,7.472858792305101
2026-02-09,SKU03444,6.03448922761971
2026-02-09,SKU03445,12.061688150921546
2026-02-09,SKU03446,15.52943826012063
2026-02-09,SKU03447,5.929708359304382
2026-02-09,SKU03448,8.87661296457859
2026-02-09,SKU03449,5.9028182441229
2026-02-09,SKU03450,27.2936393131516
2026-02-09,SKU03451,5.824424112063727
2026-02-09,SKU03452,5.858476545663428
2026-02-09,SKU03453,9.831175923636264
2026-02-09,SKU03454,5.215074712774995
2026-02-09,SKU03455,23.152358570350295
2026-02-09,SKU03456,12.281295710878736
2026-02-09,SKU03457,5.347864060861517
2026-02-09,SKU03458,5.10250192205147
2026-02-09,SKU03459,17.080858690737664
2026-02-09,SKU03460,40.39698604005624
2026-02-09,SKU03461,32.42742003381073
2026-02-09,SKU03462,9.942293069067253
2026-02-09,SKU03463,5.736826627263608
2026-02-09,SKU03464,29.964956735923604
2026-02-09,SKU03465,5.370244421583079
2026-02-09,SKU03466,12.296919502211002
2026-02-09,SKU03467,5.369915750933425
2026-02-09,SKU03468,12.228821604432474
2026-02-09,SKU03469,8.866116726876824
2026-02-09,SKU03470,5.8993185073318015
2026-02-09,SKU03471,7.76179075438712
2026-02-09,SKU03472,5.403783565643871
2026-02-09,SKU03473,6.8493997157554025
2026-02-09,SKU03474,14.2848840608465
2026-02-09,SKU03475,8.131739342759333
2026-02-09,SKU03476,63.09531269025384
2026-02-09,SKU03477,12.416391750103331
2026-02-09,SKU03478,7.508876673781488
2026-02-09,SKU03479,6.563703115157885
2026-02-09,SKU03480,8.50209180583939
2026-02-09,SKU03481,6.346745551516438
2026-02-09,SKU03482,6.971192740044967
2026-02-09,SKU03483,7.743804315447288
2026-02-09,SKU03484,5.012734222537439
2026-02-09,SKU03485,11.425279777076897
2026-02-09,SKU03486,9.113250717597236
2026-02-09,SKU03487,12.023619553362892
2026-02-09,SKU03488,17.340686361148926
2026-02-09,SKU03489,9.764728649615174
2026-02-09,SKU03490,6.685408841864145
2026-02-09,SKU03491,5.06367727532727
2026-02-09,SKU03492,5.416471809000643
2026-02-09,SKU03493,5.403294072974823
2026-02-09,SKU03494,12.36364710907399
2026-02-09,SKU03495,9.201591004228243
2026-02-09,SKU03496,18.72398236765198
2026-02-09,SKU03497,7.294865431715133
2026-02-09,SKU03498,8.543043451056013
2026-02-09,SKU03499,6.471888598439223
2026-02-09,SKU03500,23.300806491758895
2026-02-09,SKU03501,6.704387482155813
2026-02-09,SKU03502,6.284021176769515
2026-02-09,SKU03503,6.509308672741827
2026-02-09,SKU03504,4.991613483972248
2026-02-09,SKU03505,14.092240619848663
2026-02-09,SKU03506,18.42852625681177
2026-02-09,SKU03507,30.81704719416957
2026-02-09,SKU03508,5.149832217978736
2026-02-09,SKU03509,10.663622450457996
2026-02-09,SKU03510,18.39921808788453
2026-02-09,SKU03511,10.641309493195443
2026-02-09,SKU03512,28.311776576032592
2026-02-09,SKU03513,5.843235246116525
2026-02-09,SKU03514,5.361782008508915
2026-02-09,SKU03515,9.479401395714229
2026-02-09,SKU03516,8.248464231422643
2026-02-09,SKU03517,6.756103772827866
2026-02-09,SKU03518,13.606432203487644
2026-02-09,SKU03519,12.337132818320224
2026-02-09,SKU03520,5.80648351537166
2026-02-09,SKU03521,14.351535165177053
2026-02-09,SKU03522,29.92900197378285
2026-02-09,SKU03523,5.332089941543476
2026-02-09,SKU03524,28.789889904559782
2026-02-09,SKU03525,9.121704786353936
2026-02-09,SKU03526,6.168988097005413
2026-02-09,SKU03527,5.096663984394956
2026-02-09,SKU03528,23.29638057873693
2026-02-09,SKU03529,6.062232642760688
2026-02-09,SKU03530,12.370732940308402
2026-02-09,SKU03531,14.493907647086472
2026-02-09,SKU03532,36.896962903145095
2026-02-09,SKU03533,5.790469022823607
2026-02-09,SKU03534,7.492508306436256
2026-02-09,SKU03535,70.39141228498518
2026-02-09,SKU03536,18.46432872812776
2026-02-09,SKU03537,8.020651666371576
2026-02-09,SKU03538,18.39609091581202
2026-02-09,SKU03539,6.341432763867052
2026-02-09,SKU03540,8.901542358381137
2026-02-09,SKU03541,5.382345041580113
2026-02-09,SKU03542,14.389407989802487
2026-02-09,SKU03543,5.347693493941497
2026-02-09,SKU03544,12.633617114586912
2026-02-09,SKU03545,12.321783856556424
2026-02-09,SKU03546,85.92256370119163
2026-02-09,SKU03547,6.879391161290646
2026-02-09,SKU03548,6.07750761220287
2026-02-09,SKU03549,7.769497705004964
2026-02-09,SKU03550,34.54730211981543
2026-02-09,SKU03551,6.0091626092773325
2026-02-09,SKU03552,11.874782295725655
2026-02-09,SKU03553,9.705131331982328
2026-02-09,SKU03554,6.4023639258614375
2026-02-09,SKU03555,5.413403428894264
2026-02-09,SKU03556,10.71283791589488
2026-02-09,SKU03557,9.31713465004008
2026-02-09,SKU03558,8.333822551161495
2026-02-09,SKU03559,5.636450738755515
2026-02-09,SKU03560,5.497238160078345
2026-02-09,SKU03561,5.423044358670324
2026-02-09,SKU03562,5.086497238762629
2026-02-09,SKU03563,8.540919988681635
2026-02-09,SKU03564,20.204458495509293
2026-02-09,SKU03565,11.445817978102792
2026-02-09,SKU03566,37.524101822758176
2026-02-09,SKU03567,19.97324689002168
2026-02-09,SKU03568,14.1332523604975
2026-02-09,SKU03569,9.26635603282798
2026-02-09,SKU03570,7.746721018037889
2026-02-09,SKU03571,45.94907386066679
2026-02-09,SKU03572,34.88031557083083
2026-02-09,SKU03573,5.408513735310163
2026-02-09,SKU03574,5.902485618213951
2026-02-09,SKU03575,5.440972371736259
2026-02-09,SKU03576,13.945881911936292
2026-02-09,SKU03577,7.232948649111464
2026-02-09,SKU03578,65.72532202635864
2026-02-09,SKU03579,8.505247690937695
2026-02-09,SKU03580,4.998269390949249
2026-02-09,SKU03581,11.47763041523543
2026-02-09,SKU03582,5.098411365695178
2026-02-09,SKU03583,5.04272189677214
2026-02-09,SKU03584,32.76321301125896
2026-02-09,SKU03585,7.163408560669517
2026-02-09,SKU03586,8.161494493397266
2026-02-09,SKU03587,32.95783468977549
2026-02-09,SKU03588,5.980248245947681
2026-02-09,SKU03589,9.331452327351885
2026-02-09,SKU03590,6.950764711099993
2026-02-09,SKU03591,5.0708596314941214
2026-02-09,SKU03592,5.10718926149091
2026-02-09,SKU03593,8.217095751729895
2026-02-09,SKU03594,10.621392238826742
2026-02-09,SKU03595,6.655511192173239
2026-02-09,SKU03596,9.252358926216212
2026-02-09,SKU03597,6.075809501388848
2026-02-09,SKU03598,5.814156096154891
2026-02-09,SKU03599,18.776756632047924
2026-02-09,SKU03600,5.520556657099042
2026-02-09,SKU03601,30.18637895052542
2026-02-09,SKU03602,5.819724813143965
2026-02-09,SKU03603,5.93217919541603
2026-02-09,SKU03604,30.110887667016407
2026-02-09,SKU03605,6.714156086702968
2026-02-09,SKU03606,6.727751288721676
2026-02-09,SKU03607,5.051082760622711
2026-02-09,SKU03608,13.506027121488804
2026-02-09,SKU03609,5.14346736726213
2026-02-09,SKU03610,17.399652290062054
2026-02-09,SKU03611,21.50400377926577
2026-02-09,SKU03612,10.487385840093376
2026-02-09,SKU03613,8.922704589224812
2026-02-09,SKU03614,7.294865431715133
2026-02-09,SKU03615,6.607962494669004
2026-02-09,SKU03616,26.99025400883585
2026-02-09,SKU03617,8.944802772538269
2026-02-09,SKU03618,6.681956797803579
2026-02-09,SKU03619,5.04313955497808
2026-02-09,SKU03620,5.923456259264524
2026-02-09,SKU03621,5.104302722020398
2026-02-09,SKU03622,53.1759115685779
2026-02-09,SKU03623,20.13587416166588
2026-02-09,SKU03624,6.476088851922563
2026-02-09,SKU03625,5.457690244004899
2026-02-09,SKU03626,20.06173728849386
2026-02-09,SKU03627,5.051504021130052
2026-02-09,SKU03628,6.541967909159201
2026-02-09,SKU03629,7.854583721007962
2026-02-09,SKU03630,6.566518883050623
2026-02-09,SKU03631,5.427089523270478
2026-02-09,SKU03632,17.396424247331552
2026-02-09,SKU03633,58.96650118578774
2026-02-09,SKU03634,4.899128924295175
2026-02-09,SKU03635,6.645740976797405
2026-02-09,SKU03636,7.006817974797223
2026-02-09,SKU03637,6.774180853198438
2026-02-09,SKU03638,9.52336273252037
2026-02-09,SKU03639,25.919905311535075
2026-02-09,SKU03640,11.168848955858412
2026-02-09,SKU03641,14.783450634319315
2026-02-09,SKU03642,5.085487668269773
2026-02-09,SKU03643,9.182995829558031
2026-02-09,SKU03644,6.030507530696896
2026-02-09,SKU03645,5.381219554212212
2026-02-09,SKU03646,5.88107268466126
2026-02-09,SKU03647,35.32341960898056
2026-02-09,SKU03648,18.77618072144101
2026-02-09,SKU03649,12.023619553362892
2026-02-09,SKU03650,8.564200316298619
2026-02-09,SKU03651,6.254989975258283
2026-02-09,SKU03652,13.624463985269577
2026-02-09,SKU03653,5.075442034172734
2026-02-09,SKU03654,9.080171417465529
2026-02-09,SKU03655,5.945173483681418
2026-02-09,SKU03656,14.347497635651196
2026-02-09,SKU03657,10.71184321183648
2026-02-09,SKU03658,9.165177307539077
2026-02-09,SKU03659,5.033951487145855
2026-02-09,SKU03660,10.691313203191852
2026-02-09,SKU03661,12.507837944089784
2026-02-09,SKU03662,7.537292121655922
2026-02-09,SKU03663,5.8018941167832665
2026-02-09,SKU03664,5.372124686953521
2026-02-09,SKU03665,12.226484899531227
2026-02-09,SKU03666,21.550433197215877
2026-02-09,SKU03667,10.893103637309354
2026-02-09,SKU03668,17.392590317289688
2026-02-09,SKU03669,30.776959165740536
2026-02-09,SKU03670,5.74649473456373
2026-02-09,SKU03671,26.868737896322543
2026-02-09,SKU03672,13.924114306906374
2026-02-09,SKU03673,10.295406136543876
2026-02-09,SKU03674,5.382363106301974
2026-02-09,SKU03675,4.985086653560327
2026-02-09,SKU03676,20.183189783427764
2026-02-09,SKU03677,5.077433506701435
2026-02-09,SKU03678,7.385844811127623
2026-02-09,SKU03679,7.0384171354131855
2026-02-09,SKU03680,28.33551590330314
2026-02-09,SKU03681,9.81410149180383
2026-02-09,SKU03682,25.33987258395924
2026-02-09,SKU03683,11.255370099016584
2026-02-09,SKU03684,5.36019322504342
2026-02-09,SKU03685,21.40381372810254
2026-02-09,SKU03686,9.255574306042538
2026-02-09,SKU03687,15.479047828596515
2026-02-09,SKU03688,16.37552593949549
2026-02-09,SKU03689,6.075398802914526
2026-02-09,SKU03690,15.965590152700264
2026-02-09,SKU03691,12.40244829245095
2026-02-09,SKU03692,7.2965049307144625
2026-02-09,SKU03693,53.69038517671994
2026-02-09,SKU03694,11.31812803737841
2026-02-09,SKU03695,13.485552058702911
2026-02-09,SKU03696,5.110860451959471
2026-02-09,SKU03697,7.204642747141207
2026-02-09,SKU03698,7.015367034061923
2026-02-09,SKU03699,13.534770452459467
2026-02-09,SKU03700,5.826080710292018
2026-02-09,SKU03701,6.11482630256073
2026-02-09,SKU03702,109.24782074003734
2026-02-09,SKU03703,5.355941803353077
2026-02-09,SKU03704,15.77562799641124
2026-02-09,SKU03705,8.8721710764743
2026-02-09,SKU03706,6.718043628029111
2026-02-09,SKU03707,7.416633204798775
2026-02-09,SKU03708,13.599110210741062
2026-02-09,SKU03709,5.118390786645361
2026-02-09,SKU03710,13.896256497789002
2026-02-09,SKU03711,9.231082200114496
2026-02-09,SKU03712,6.654117343201453
2026-02-09,SKU03713,6.1104194689813855
2026-02-09,SKU03714,24.572333685555183
2026-02-09,SKU03715,8.507579704882362
2026-02-09,SKU03716,5.598408291932962
2026-02-09,SKU03717,14.40011529886525
2026-02-09,SKU03718,5.341311223960466
2026-02-09,SKU03719,9.865083010161545
2026-02-09,SKU03720,9.045241574194888
2026-02-09,SKU03721,8.642323567812467
2026-02-09,SKU03722,11.001188350681293
2026-02-09,SKU03723,8.944149679231304
2026-02-09,SKU03724,24.201613674539985
2026-02-09,SKU03725,11.001188350681293
2026-02-09,SKU03726,6.466973751975754
2026-02-09,SKU03727,765.0052403929539
2026-02-09,SKU03728,8.326712358907132
2026-02-09,SKU03729,7.756466994699426
2026-02-09,SKU03730,6.868569077339372
2026-02-09,SKU03731,5.349295123126491
2026-02-09,SKU03732,6.657721372500573
2026-02-09,SKU03733,18.586918716318724
2026-02-09,SKU03734,28.52197314301622
2026-02-09,SKU03735,5.434173597766622
2026-02-09,SKU03736,7.314931600421779
2026-02-09,SKU03737,5.820529187073072
2026-02-09,SKU03738,17.48622238504258
2026-02-09,SKU03739,13.20306598161749
2026-02-09,SKU03740,5.323169376734156
2026-02-09,SKU03741,13.271284035223175
2026-02-09,SKU03742,6.879194358084294
2026-02-09,SKU03743,65.82064729124802
2026-02-09,SKU03744,5.591042577573031
2026-02-09,SKU03745,9.482893126490444
2026-02-09,SKU03746,8.738982259793884
2026-02-09,SKU03747,12.485586798175396
2026-02-09,SKU03748,6.075125672554846
2026-02-09,SKU03749,5.35896715864551
